271 2930.334180 2.211E-22 1.724E+01.07040.110  774.67250.99-.004000             V7         GROUND 32  3-1 E2     33  4 0 E1    2222211210 6 3 4 1   260.0  268.0
271 2930.344481 1.490E-21 1.738E+01.07340.115  308.10510.93-.004000             V5         GROUND 22  1 0 E2     21  1 0 E1    23232210 9 6 3 4 1   180.0  172.0
271 2930.344481 5.962E-21 1.738E+01.07340.115  308.10510.93-.004000             V5         GROUND 22  1 0  G     21  1 0  G    23232210 9 6 3 4 1   720.0  688.0
271 2930.387085 1.562E-21 1.467E+01.07270.114  566.21820.93-.004000             V5         GROUND 24 10 0  G     23 10 0  G    23232210 9 6 3 4 1   784.0  752.0
271 2930.387085 3.906E-22 1.467E+01.07270.114  566.21820.93-.004000             V5         GROUND 24 10 0 E2     23 10 0 E1    23232210 9 6 3 4 1   196.0  188.0
271 2930.493350 4.167E-21 2.907E+01.07460.117  468.48510.91-.004000             V7         GROUND 20  8-1A34     21  9 0A12    4222211210 6 3 4 1   656.0  688.0
271 2930.497640 2.084E-21 2.908E+01.07460.117  468.47940.91-.004000             V7         GROUND 20  8-1E34     21  9 0E34    2222211210 6 3 4 1   328.0  344.0
271 2930.548435 1.060E-22 1.284E+01.07200.113  823.33700.96-.004000             V5         GROUND 26 14 0 E2     25 14 0 E1    23232210 9 6 3 4 1   212.0  204.0
271 2930.548435 4.241E-22 1.284E+01.07200.113  823.33700.96-.004000             V5         GROUND 26 14 0  G     25 14 0  G    23232210 9 6 3 4 1   848.0  816.0
271 2930.549935 1.438E-21 1.727E+01.07350.114  314.12520.91-.004000             V5         GROUND 22  2 0 E2     21  2 0 E1    23232211 9 6 3 4 1   180.0  172.0
271 2930.549935 5.754E-21 1.727E+01.07350.114  314.12520.91-.004000             V5         GROUND 22  2 0  G     21  2 0  G    23232211 9 6 3 4 1   720.0  688.0
271 2930.577534 1.067E-22 1.379E+01.07240.114  686.13730.94-.004000             V5         GROUND 25 12 0 E3     24 12 0 E3    23232210 9 6 3 4 1   102.0   98.0
271 2930.577534 3.202E-22 1.379E+01.07240.114  686.13730.94-.004000             V5         GROUND 25 12 0 A3     24 12 0 A1    23232210 9 6 3 4 1   306.0  294.0
271 2930.577534 3.202E-22 1.379E+01.07240.114  686.13730.94-.004000             V5         GROUND 25 12 0 E4     24 12 0 E4    23232210 9 6 3 4 1   306.0  294.0
271 2930.577534 5.335E-22 1.379E+01.07240.114  686.13730.94-.004000             V5         GROUND 25 12 0 A4     24 12 0 A2    23232210 9 6 3 4 1   510.0  490.0
271 2930.625288 2.690E-23 1.042E+01.07100.112 1376.57251.00-.004000             V5         GROUND 30 20 0  G     29 20 0  G    23232210 9 6 3 4 1   976.0  944.0
271 2930.812599 1.190E-22 1.163E+01.07150.113 1079.47170.98-.004000             V5         GROUND 28 17 0  G     27 17 0  G    23232210 9 6 3 4 1   912.0  880.0
271 2930.812599 2.974E-23 1.163E+01.07150.113 1079.47170.98-.004000             V5         GROUND 28 17 0 E2     27 17 0 E1    23232210 9 6 3 4 1   228.0  220.0
271 2930.853320 2.034E-21 1.710E+01.07470.118  324.15820.92-.004000             V5         GROUND 22  3 0 A3     21  3 0 A1    23232210 9 6 3 4 1   270.0  258.0
271 2930.853320 2.034E-21 1.710E+01.07470.118  324.15820.92-.004000             V5         GROUND 22  3 0 E4     21  3 0 E4    23232210 9 6 3 4 1   270.0  258.0
271 2930.853320 3.390E-21 1.710E+01.07470.118  324.15820.92-.004000             V5         GROUND 22  3 0 A4     21  3 0 A2    23232210 9 6 3 4 1   450.0  430.0
271 2930.853320 6.779E-22 1.710E+01.07470.118  324.15820.92-.004000             V5         GROUND 22  3 0 E3     21  3 0 E3    23232210 9 6 3 4 1    90.0   86.0
271 2930.868200 1.151E-21 1.457E+01.07100.111  665.82201.01-.004000             V7         GROUND 29  4-1  G     30  5 0  G    2222211210 6 3 4 1   944.0  976.0
271 2930.900560 3.595E-21 2.587E+01.07360.115  493.97580.93-.004000             V7         GROUND 22  7-1  G     23  8 0  G    2222211210 6 3 4 1   720.0  752.0
271 2930.902220 8.987E-22 2.587E+01.07360.115  493.97010.93-.004000             V7         GROUND 22  7-1 E2     23  8 0 E1    2222211210 6 3 4 1   180.0  188.0
271 2930.913460 2.843E-21 4.947E+01.07920.124  427.88810.81-.004000             V7         GROUND 13 11-1E34     14 12 0E34    2222211210 6 3 4 1   216.0  232.0
271 2930.915170 5.686E-21 4.946E+01.07920.124  427.88250.81-.004000             V7         GROUND 13 11-1A34     14 12 0A12    2222211210 6 3 4 1   432.0  464.0
271 2930.963855 1.222E-21 1.526E+01.07270.114  528.13210.93-.004000             V5         GROUND 24  9 0 A4     23  9 0 A2    23232210 9 6 3 4 1   490.0  470.0
271 2930.963855 2.445E-22 1.526E+01.07270.114  528.13210.93-.004000             V5         GROUND 24  9 0 E3     23  9 0 E3    23232210 9 6 3 4 1    98.0   94.0
271 2930.963855 7.334E-22 1.526E+01.07270.114  528.13210.93-.004000             V5         GROUND 24  9 0 A3     23  9 0 A1    23232210 9 6 3 4 1   294.0  282.0
271 2930.963855 7.334E-22 1.526E+01.07270.114  528.13210.93-.004000             V5         GROUND 24  9 0 E4     23  9 0 E4    23232210 9 6 3 4 1   294.0  282.0
271 2931.069790 3.764E-22 1.906E+01.07100.111  665.82761.01-.004000             V7         GROUND 29  4-1 E2     30  5 0 E1    2222211210 6 3 4 1   236.0  244.0
271 2931.139480 1.377E-21 4.073E+01.07770.122  422.86050.84-.004000             V7         GROUND 15 10-1 E2     16 11 0 E1    2222211210 6 3 4 1   124.0  132.0
271 2931.140710 5.511E-21 4.075E+01.07770.122  422.85490.84-.004000             V7         GROUND 15 10-1  G     16 11 0  G    2222211210 6 3 4 1   496.0  528.0
271 2931.151633 1.035E-22 1.263E+01.07170.113  915.75880.97-.004000             V5         GROUND 27 15 0 A3     26 15 0 A1    23232210 9 6 3 4 1   330.0  318.0
271 2931.151633 1.035E-22 1.263E+01.07170.113  915.75880.97-.004000             V5         GROUND 27 15 0 E4     26 15 0 E4    23232210 9 6 3 4 1   330.0  318.0
271 2931.151633 1.725E-22 1.263E+01.07170.113  915.75880.97-.004000             V5         GROUND 27 15 0 A4     26 15 0 A2    23232210 9 6 3 4 1   550.0  530.0
271 2931.151633 3.450E-23 1.263E+01.07170.113  915.75880.97-.004000             V5         GROUND 27 15 0 E3     26 15 0 E3    23232210 9 6 3 4 1   110.0  106.0
271 2931.163250 3.632E-22 1.396E+01.06990.113  938.19260.91-.004000             V7         GROUND 36  1-1  G     37  2 0  G    2222211210 6 3 4 1  1168.0 1200.0
271 2931.169703 1.028E-22 9.488E+00.07130.112 1134.67441.10-.004000             V5         GROUND 39  5 0  G     40  5 0  G    23232210 9 6 3 4 1  1264.0 1296.0
271 2931.169703 2.570E-23 9.488E+00.07130.112 1134.67441.10-.004000             V5         GROUND 39  5 0 E2     40  5 0 E1    23232210 9 6 3 4 1   316.0  324.0
271 2931.214846 2.698E-23 1.144E+01.07130.112 1186.43730.99-.004000             V5         GROUND 29 18 0 A3     28 18 0 A1    23232210 9 6 3 4 1   354.0  342.0
271 2931.214846 2.698E-23 1.144E+01.07130.112 1186.43730.99-.004000             V5         GROUND 29 18 0 E4     28 18 0 E4    23232210 9 6 3 4 1   354.0  342.0
271 2931.214846 4.496E-23 1.144E+01.07130.112 1186.43730.99-.004000             V5         GROUND 29 18 0 A4     28 18 0 A2    23232210 9 6 3 4 1   590.0  570.0
271 2931.251734 1.119E-21 1.446E+01.07240.114  640.05700.94-.004000             V5         GROUND 25 11 0  G     24 11 0  G    23232210 9 6 3 4 1   816.0  784.0
271 2931.251734 2.798E-22 1.446E+01.07240.114  640.05700.94-.004000             V5         GROUND 25 11 0 E2     24 11 0 E1    23232210 9 6 3 4 1   204.0  196.0
271 2931.306866 1.457E-22 1.358E+01.07200.113  769.27580.96-.004000             V5         GROUND 26 13 0 E2     25 13 0 E1    23232210 9 6 3 4 1   212.0  204.0
271 2931.306866 5.827E-22 1.358E+01.07200.113  769.27580.96-.004000             V5         GROUND 26 13 0  G     25 13 0  G    23232210 9 6 3 4 1   848.0  816.0
271 2931.344689 2.097E-23 2.220E+01.07610.125 1692.01831.29-.004000             V5         GROUND 51  2 0  G     50  2 0  G    23232211 9 6 3 4 1  1648.0 1616.0
271 2931.348230 7.449E-22 2.333E+01.07270.113  528.75730.96-.004000             V7         GROUND 24  6-1 E2     25  7 0 E1    2222211210 6 3 4 1   196.0  204.0
271 2931.349210 2.979E-21 2.332E+01.07270.113  528.75160.96-.004000             V7         GROUND 24  6-1  G     25  7 0  G    2222211210 6 3 4 1   784.0  816.0
271 2931.435780 1.292E-21 3.457E+01.07640.119  427.11840.87-.004000             V7         GROUND 17  9-1 E2     18 10 0 E1    2222211210 6 3 4 1   140.0  148.0
271 2931.443360 5.169E-21 3.457E+01.07640.119  427.12410.87-.004000             V7         GROUND 17  9-1  G     18 10 0  G    4222211210 6 3 4 1   560.0  592.0
271 2931.486583 2.388E-21 1.579E+01.07270.114  494.04840.93-.004000             V5         GROUND 24  8 0  G     23  8 0  G    23232210 9 6 3 4 1   784.0  752.0
271 2931.486583 5.970E-22 1.579E+01.07270.114  494.04840.93-.004000             V5         GROUND 24  8 0 E2     23  8 0 E1    23232210 9 6 3 4 1   196.0  188.0
271 2931.498855 2.071E-21 1.760E+01.07000.114  335.22770.91-.004000             V5         GROUND 23  0 0 A3     22  0 0 A1    23232210 9 6 3 4 1   282.0  270.0
271 2931.498855 6.905E-22 1.760E+01.07000.114  335.22770.91-.004000             V5         GROUND 23  0 0 E3     22  0 0 E3    23232210 9 6 3 4 1    94.0   90.0
271 2931.527508 1.064E-23 2.132E+01.07470.116 1818.26321.22-.004000             V5         GROUND 50 10 0  G     49 10 0  G    23232210 9 6 3 4 1  1616.0 1584.0
271 2931.529637 1.059E-23 1.125E+01.07100.112 1298.67541.00-.004000             V5         GROUND 30 19 0 E2     29 19 0 E1    23232210 9 6 3 4 1   244.0  236.0
271 2931.529637 4.237E-23 1.125E+01.07100.112 1298.67541.00-.004000             V5         GROUND 30 19 0  G     29 19 0  G    23232210 9 6 3 4 1   976.0  944.0
271 2931.564070 3.613E-21 2.213E+01.07310.114  469.61321.00-.004000             V7         GROUND 23  5-1A34     24  6 0A12    2222211210 6 3 4 1   752.0  784.0
271 2931.661300 9.953E-22 1.621E+01.07060.110  731.06940.99-.004000             V7         GROUND 31  3-1  G     32  4 0  G    2222211210 6 3 4 1  1008.0 1040.0
271 2931.665520 1.749E-22 1.242E+01.07150.113 1013.47100.98-.004000             V5         GROUND 28 16 0  G     27 16 0  G    23232210 9 6 3 4 1   912.0  880.0
271 2931.665520 4.373E-23 1.242E+01.07150.113 1013.47100.98-.004000             V5         GROUND 28 16 0 E2     27 16 0 E1    23232210 9 6 3 4 1   228.0  220.0
271 2931.753350 2.384E-22 1.384E+01.06940.109 1033.81501.13-.004000             V7         GROUND 38  0-1  G     39  1 0  G    2222211210 6 3 4 1  1232.0 1264.0
271 2931.755612 2.431E-23 1.106E+01.07090.112 1416.17901.01-.004000             V5         GROUND 31 20 0  G     30 20 0  G    23232210 9 6 3 4 1  1008.0  976.0
271 2931.768820 3.543E-22 4.486E+00.07270.114  665.82201.01-.004000     V3+3V4+V12         GROUND 29  7-1  G     30  5 0  G    2222211210 6 3 4 1   944.0  976.0
271 2931.788060 4.678E-21 3.000E+01.07520.117  440.68520.89-.004000             V7         GROUND 19  8-1A34     20  9 0A12    4222211210 6 3 4 1   624.0  656.0
271 2931.788890 2.340E-21 3.001E+01.07520.117  440.67950.89-.004000             V7         GROUND 19  8-1E34     20  9 0E34    2222211210 6 3 4 1   312.0  328.0
271 2931.806370 2.198E-22 1.289E+01.07030.110  805.57801.22-.004000             V7         GROUND 33  2-1 A3     34  3 0 A1    2222211210 6 3 4 1   402.0  414.0
271 2931.806820 3.664E-22 1.290E+01.07030.110  805.57801.22-.004000             V7         GROUND 33  2-1 A4     34  3 0 A2    2222211210 6 3 4 1   670.0  690.0
271 2931.877379 1.431E-21 1.507E+01.07240.114  597.97370.94-.004000             V5         GROUND 25 10 0  G     24 10 0  G    23232210 9 6 3 4 1   816.0  784.0
271 2931.877379 3.578E-22 1.507E+01.07240.114  597.97370.94-.004000             V5         GROUND 25 10 0 E2     24 10 0 E1    23232210 9 6 3 4 1   204.0  196.0
271 2931.891720 2.344E-22 3.210E+00.07080.111  688.77350.98-.004000      V3+2V4+V8         GROUND 30  3-1  G     31  4 0  G    2222211210 6 3 4 1   976.0 1008.0
271 2931.941266 1.365E-21 1.758E+01.07310.114  337.23430.94-.004000             V5         GROUND 23  1 0 E2     22  1 0 E1    23232210 9 6 3 4 1   188.0  180.0
271 2931.941266 5.461E-21 1.758E+01.07310.114  337.23430.94-.004000             V5         GROUND 23  1 0  G     22  1 0  G    23232210 9 6 3 4 1   752.0  720.0
271 2931.944531 3.871E-22 1.337E+01.07170.113  857.71480.97-.004000             V5         GROUND 27 14 0  G     26 14 0  G    23232210 9 6 3 4 1   880.0  848.0
271 2931.944531 9.680E-23 1.337E+01.07170.113  857.71480.97-.004000             V5         GROUND 27 14 0 E2     26 14 0 E1    23232210 9 6 3 4 1   220.0  212.0
271 2931.988070 1.808E-21 2.215E+01.07310.114  469.61881.00-.004000             V7         GROUND 23  5-1E34     24  6 0E34    2222211210 6 3 4 1   376.0  392.0
271 2932.023287 2.926E-22 1.426E+01.07200.113  719.20500.96-.004000             V5         GROUND 26 12 0 A3     25 12 0 A1    23232210 9 6 3 4 1   318.0  306.0
271 2932.023287 2.926E-22 1.426E+01.07200.113  719.20500.96-.004000             V5         GROUND 26 12 0 E4     25 12 0 E4    23232210 9 6 3 4 1   318.0  306.0
271 2932.023287 4.876E-22 1.426E+01.07200.113  719.20500.96-.004000             V5         GROUND 26 12 0 A4     25 12 0 A2    23232210 9 6 3 4 1   530.0  510.0
271 2932.023287 9.752E-23 1.426E+01.07200.113  719.20500.96-.004000             V5         GROUND 26 12 0 E3     25 12 0 E3    23232210 9 6 3 4 1   106.0  102.0
271 2932.080709 3.759E-21 1.701E+01.07270.114  415.83260.95-.004000             V5         GROUND 24  5 0  G     23  5 0  G    23232210 9 6 3 4 1   784.0  752.0
271 2932.080709 9.400E-22 1.701E+01.07270.114  415.83260.95-.004000             V5         GROUND 24  5 0 E2     23  5 0 E1    23232210 9 6 3 4 1   196.0  188.0
271 2932.088303 1.079E-22 1.222E+01.07130.112 1116.46770.99-.004000             V5         GROUND 29 17 0  G     28 17 0  G    23232210 9 6 3 4 1   944.0  912.0
271 2932.088303 2.698E-23 1.222E+01.07130.112 1116.46770.99-.004000             V5         GROUND 29 17 0 E2     28 17 0 E1    23232210 9 6 3 4 1   236.0  228.0
271 2932.133114 1.318E-21 1.747E+01.07300.113  343.25400.92-.004000             V5         GROUND 23  2 0 E2     22  2 0 E1    23232211 9 6 3 4 1   188.0  180.0
271 2932.133114 5.273E-21 1.747E+01.07300.113  343.25400.92-.004000             V5         GROUND 23  2 0  G     22  2 0  G    23232211 9 6 3 4 1   752.0  720.0
271 2932.193400 4.081E-21 2.653E+01.07410.116  463.53450.92-.004000             V7         GROUND 21  7-1  G     22  8 0  G    2222211210 6 3 4 1   688.0  720.0
271 2932.195260 1.021E-21 2.655E+01.07410.116  463.52880.92-.004000             V7         GROUND 21  7-1 E2     22  8 0 E1    2222211210 6 3 4 1   172.0  180.0
271 2932.208000 3.095E-21 5.319E+01.07990.125  409.34540.80-.004000             V7         GROUND 12 11-1E34     13 12 0E34    2222211210 6 3 4 1   200.0  216.0
271 2932.209760 6.190E-21 5.319E+01.07990.125  409.33970.80-.004000             V7         GROUND 12 11-1A34     13 12 0A12    2222211210 6 3 4 1   400.0  432.0
271 2932.288850 1.610E-21 1.741E+01.07130.111  626.15561.00-.004000             V7         GROUND 28  4-1  G     29  5 0  G    2222211210 6 3 4 1   912.0  944.0
271 2932.312108 1.003E-23 2.214E+01.08250.116 1636.23881.23-.004000             V5         GROUND 50  3 0 A3     49  3 0 A1    23232210 9 6 3 4 1   606.0  594.0
271 2932.312108 1.003E-23 2.214E+01.08250.116 1636.23881.23-.004000             V5         GROUND 50  3 0 E4     49  3 0 E4    23232210 9 6 3 4 1   606.0  594.0
271 2932.312108 1.673E-23 2.214E+01.08250.116 1636.23881.23-.004000             V5         GROUND 50  3 0 A4     49  3 0 A2    23232210 9 6 3 4 1  1010.0  990.0
271 2932.388400 4.422E-22 1.913E+01.07130.111  626.16131.00-.004000             V7         GROUND 28  4-1 E2     29  5 0 E1    2222211210 6 3 4 1   228.0  236.0
271 2932.418260 2.433E-23 1.203E+01.07100.112 1224.74221.00-.004000             V5         GROUND 30 18 0 A3     29 18 0 A1    23232210 9 6 3 4 1   366.0  354.0
271 2932.418260 2.433E-23 1.203E+01.07100.112 1224.74221.00-.004000             V5         GROUND 30 18 0 E4     29 18 0 E4    23232210 9 6 3 4 1   366.0  354.0
271 2932.418260 4.055E-23 1.203E+01.07100.112 1224.74221.00-.004000             V5         GROUND 30 18 0 A4     29 18 0 A2    23232210 9 6 3 4 1   610.0  590.0
271 2932.432670 1.509E-21 4.308E+01.07840.123  401.67080.83-.004000             V7         GROUND 14 10-1 E2     15 11 0 E1    2222211210 6 3 4 1   116.0  124.0
271 2932.433950 6.037E-21 4.309E+01.07840.123  401.66520.83-.004000             V7         GROUND 14 10-1  G     15 11 0  G    2222211210 6 3 4 1   464.0  496.0
271 2932.438268 1.866E-21 1.732E+01.07430.117  353.28640.93-.004000             V5         GROUND 23  3 0 A3     22  3 0 A1    23232210 9 6 3 4 1   282.0  270.0
271 2932.438268 1.866E-21 1.732E+01.07430.117  353.28640.93-.004000             V5         GROUND 23  3 0 E4     22  3 0 E4    23232210 9 6 3 4 1   282.0  270.0
271 2932.438268 3.110E-21 1.732E+01.07430.117  353.28640.93-.004000             V5         GROUND 23  3 0 A4     22  3 0 A2    23232210 9 6 3 4 1   470.0  450.0
271 2932.438268 6.219E-22 1.732E+01.07430.117  353.28640.93-.004000             V5         GROUND 23  3 0 E3     22  3 0 E3    23232210 9 6 3 4 1    94.0   90.0
271 2932.445254 1.533E-23 2.166E+01.07470.116 1746.27511.22-.004000             V5         GROUND 50  8 0  G     49  8 0  G    23232210 9 6 3 4 1  1616.0 1584.0
271 2932.451723 1.115E-21 1.563E+01.07240.114  559.89000.94-.004000             V5         GROUND 25  9 0 A4     24  9 0 A2    23232210 9 6 3 4 1   510.0  490.0
271 2932.451723 2.230E-22 1.563E+01.07240.114  559.89000.94-.004000             V5         GROUND 25  9 0 E3     24  9 0 E3    23232210 9 6 3 4 1   102.0   98.0
271 2932.451723 6.692E-22 1.563E+01.07240.114  559.89000.94-.004000             V5         GROUND 25  9 0 A3     24  9 0 A1    23232210 9 6 3 4 1   306.0  294.0
271 2932.451723 6.692E-22 1.563E+01.07240.114  559.89000.94-.004000             V5         GROUND 25  9 0 E4     24  9 0 E4    23232210 9 6 3 4 1   306.0  294.0
271 2932.488374 1.565E-22 1.316E+01.07150.113  951.44870.98-.004000             V5         GROUND 28 15 0 A4     27 15 0 A2    23232210 9 6 3 4 1   570.0  550.0
271 2932.488374 3.130E-23 1.316E+01.07150.113  951.44870.98-.004000             V5         GROUND 28 15 0 E3     27 15 0 E3    23232210 9 6 3 4 1   114.0  110.0
271 2932.488374 9.392E-23 1.316E+01.07150.113  951.44870.98-.004000             V5         GROUND 28 15 0 A3     27 15 0 A1    23232210 9 6 3 4 1   342.0  330.0
271 2932.488374 9.392E-23 1.316E+01.07150.113  951.44870.98-.004000             V5         GROUND 28 15 0 E4     27 15 0 E4    23232210 9 6 3 4 1   342.0  330.0
271 2932.505920 4.655E-22 1.452E+01.07000.113  889.33830.91-.004000             V7         GROUND 35  1-1  G     36  2 0  G    2222211210 6 3 4 1  1136.0 1168.0
271 2932.641240 3.421E-21 2.380E+01.07310.114  495.67120.95-.004000             V7         GROUND 23  6-1  G     24  7 0  G    4222211210 6 3 4 1   752.0  784.0
271 2932.644400 8.554E-22 2.380E+01.07310.114  495.67680.95-.004000             V7         GROUND 23  6-1 E2     24  7 0 E1    2222211210 6 3 4 1   188.0  196.0
271 2932.653737 3.798E-23 1.184E+01.07090.112 1338.28801.01-.004000             V5         GROUND 31 19 0  G     30 19 0  G    23232210 9 6 3 4 1  1008.0  976.0
271 2932.694428 1.018E-21 1.488E+01.07200.113  673.12790.96-.004000             V5         GROUND 26 11 0  G     25 11 0  G    23232210 9 6 3 4 1   848.0  816.0
271 2932.694428 2.546E-22 1.488E+01.07200.113  673.12790.96-.004000             V5         GROUND 26 11 0 E2     25 11 0 E1    23232210 9 6 3 4 1   212.0  204.0
271 2932.699228 1.323E-22 1.406E+01.07170.113  803.65740.97-.004000             V5         GROUND 27 13 0 E2     26 13 0 E1    23232210 9 6 3 4 1   220.0  212.0
271 2932.699228 5.291E-22 1.406E+01.07170.113  803.65740.97-.004000             V5         GROUND 27 13 0  G     26 13 0  G    23232210 9 6 3 4 1   880.0  848.0
271 2932.728530 1.428E-21 3.612E+01.07700.120  403.28300.85-.004000             V7         GROUND 16  9-1 E2     17 10 0 E1    2222211210 6 3 4 1   132.0  140.0
271 2932.732420 5.708E-21 3.609E+01.07700.120  403.28870.85-.004000             V7         GROUND 16  9-1  G     17 10 0  G    4222211210 6 3 4 1   528.0  560.0
271 2932.793147 2.166E-23 1.166E+01.07070.111 1457.09781.02-.004000             V5         GROUND 32 20 0  G     31 20 0  G    23232210 9 6 3 4 1  1040.0 1008.0
271 2932.936308 1.577E-22 1.296E+01.07130.112 1050.47190.99-.004000             V5         GROUND 29 16 0  G     28 16 0  G    23232210 9 6 3 4 1   944.0  912.0
271 2932.936308 3.942E-23 1.296E+01.07130.112 1050.47190.99-.004000             V5         GROUND 29 16 0 E2     28 16 0 E1    23232210 9 6 3 4 1   236.0  228.0
271 2932.972281 2.172E-21 1.613E+01.07240.114  525.80850.94-.004000             V5         GROUND 25  8 0  G     24  8 0  G    23232210 9 6 3 4 1   816.0  784.0
271 2932.972281 5.430E-22 1.613E+01.07240.114  525.80850.94-.004000             V5         GROUND 25  8 0 E2     24  8 0 E1    23232210 9 6 3 4 1   204.0  196.0
271 2932.986860 1.882E-21 1.780E+01.07000.113  365.67670.92-.004000             V5         GROUND 24  0 0 E4     23  0 0 E4    23232210 9 6 3 4 1   294.0  282.0
271 2932.986860 3.135E-21 1.780E+01.07000.113  365.67670.92-.004000             V5         GROUND 24  0 0 A4     23  0 0 A2    23232210 9 6 3 4 1   490.0  470.0
271 2933.048680 2.934E-22 1.608E+01.07080.111  688.76780.98-.004000             V7         GROUND 30  3-1 E2     31  4 0 E1    2222211210 6 3 4 1   244.0  252.0
271 2933.071820 1.051E-21 1.440E+01.07080.111  688.77350.98-.004000             V7         GROUND 30  3-1  G     31  4 0  G    2222211210 6 3 4 1   976.0 1008.0
271 2933.078970 5.222E-21 3.106E+01.07580.118  414.20560.88-.004000             V7         GROUND 18  8-1A34     19  9 0A12    4222211210 6 3 4 1   592.0  624.0
271 2933.081970 2.611E-21 3.106E+01.07580.118  414.20000.88-.004000             V7         GROUND 18  8-1E34     19  9 0E34    2222211210 6 3 4 1   296.0  312.0
271 2933.086420 2.952E-22 1.371E+01.06930.109  982.34381.12-.004000             V7         GROUND 37  0-1  G     38  1 0  G    2222211210 6 3 4 1  1200.0 1232.0
271 2933.162900 2.818E-22 1.371E+01.07040.110  760.65021.20-.004000             V7         GROUND 32  2-1 E4     33  3 0 E4    2222211210 6 3 4 1   390.0  402.0
271 2933.190360 5.020E-22 1.465E+01.07040.110  760.65591.20-.004000             V7         GROUND 32  2-1 A4     33  3 0 A2    2222211210 6 3 4 1   650.0  670.0
271 2933.190670 3.013E-22 1.466E+01.07040.110  760.65591.20-.004000             V7         GROUND 32  2-1 A3     33  3 0 A1    2222211210 6 3 4 1   390.0  402.0
271 2933.277106 3.494E-22 1.386E+01.07150.113  893.40890.98-.004000             V5         GROUND 28 14 0  G     27 14 0  G    23232210 9 6 3 4 1   912.0  880.0
271 2933.277106 8.736E-23 1.386E+01.07150.113  893.40890.98-.004000             V5         GROUND 28 14 0 E2     27 14 0 E1    23232210 9 6 3 4 1   228.0  220.0
271 2933.286318 2.418E-23 1.277E+01.07100.112 1154.77801.00-.004000             V5         GROUND 30 17 0 E2     29 17 0 E1    23232210 9 6 3 4 1   244.0  236.0
271 2933.286318 9.672E-23 1.277E+01.07100.112 1154.77801.00-.004000             V5         GROUND 30 17 0  G     29 17 0  G    23232210 9 6 3 4 1   976.0  944.0
271 2933.317281 1.297E-21 1.546E+01.07200.113  631.04730.96-.004000             V5         GROUND 26 10 0  G     25 10 0  G    23232210 9 6 3 4 1   848.0  816.0
271 2933.317281 3.242E-22 1.546E+01.07200.113  631.04730.96-.004000             V5         GROUND 26 10 0 E2     25 10 0 E1    23232210 9 6 3 4 1   212.0  204.0
271 2933.334760 4.090E-21 2.244E+01.07360.115  437.84940.99-.004000             V7         GROUND 22  5-1A34     23  6 0A12    2222211210 6 3 4 1   720.0  752.0
271 2933.366242 1.142E-23 2.096E+01.07420.115 1795.78341.21-.004000             V5         GROUND 49 11 0  G     48 11 0  G    23232210 9 6 3 4 1  1584.0 1552.0
271 2933.405023 1.100E-23 2.225E+01.08140.109 1618.22661.05-.004000             V5         GROUND 50  0 0 E4     49  0 0 E4    23232210 9 6 3 4 1   606.0  594.0
271 2933.405023 1.833E-23 2.225E+01.08140.109 1618.22661.05-.004000             V5         GROUND 50  0 0 A4     49  0 0 A2    23232210 9 6 3 4 1  1010.0  990.0
271 2933.412191 2.645E-22 1.470E+01.07170.113  753.59000.97-.004000             V5         GROUND 27 12 0 A3     26 12 0 A1    23232210 9 6 3 4 1   330.0  318.0
271 2933.412191 2.645E-22 1.470E+01.07170.113  753.59000.97-.004000             V5         GROUND 27 12 0 E4     26 12 0 E4    23232210 9 6 3 4 1   330.0  318.0
271 2933.412191 4.407E-22 1.470E+01.07170.113  753.59000.97-.004000             V5         GROUND 27 12 0 A4     26 12 0 A2    23232210 9 6 3 4 1   550.0  530.0
271 2933.412191 8.816E-23 1.470E+01.07170.113  753.59000.97-.004000             V5         GROUND 27 12 0 E3     26 12 0 E3    23232210 9 6 3 4 1   110.0  106.0
271 2933.490010 1.151E-21 2.727E+01.07460.117  434.40700.91-.004000             V7         GROUND 20  7-1 E2     21  8 0 E1    2222211210 6 3 4 1   164.0  172.0
271 2933.492960 4.604E-21 2.727E+01.07460.117  434.41270.91-.004000             V7         GROUND 20  7-1  G     21  8 0  G    4222211210 6 3 4 1   656.0  688.0
271 2933.504890 3.357E-21 5.773E+01.08070.127  392.12560.79-.004000             V7         GROUND 11 11-1E34     12 12 0E34    2222211210 6 3 4 1   184.0  200.0
271 2933.506710 6.712E-21 5.771E+01.08070.127  392.12000.79-.004000             V7         GROUND 11 11-1A34     12 12 0A12    2222211210 6 3 4 1   368.0  400.0
271 2933.509017 1.240E-21 1.778E+01.07260.114  367.68320.96-.004000             V5         GROUND 24  1 0 E2     23  1 0 E1    23232210 9 6 3 4 1   196.0  188.0
271 2933.509017 4.960E-21 1.778E+01.07260.114  367.68320.96-.004000             V5         GROUND 24  1 0  G     23  1 0  G    23232210 9 6 3 4 1   784.0  752.0
271 2933.536455 2.166E-23 1.258E+01.07090.112 1264.36081.01-.004000             V5         GROUND 31 18 0 A3     30 18 0 A1    23232210 9 6 3 4 1   378.0  366.0
271 2933.536455 2.166E-23 1.258E+01.07090.112 1264.36081.01-.004000             V5         GROUND 31 18 0 E4     30 18 0 E4    23232210 9 6 3 4 1   378.0  366.0
271 2933.536455 3.611E-23 1.258E+01.07090.112 1264.36081.01-.004000             V5         GROUND 31 18 0 A4     30 18 0 A2    23232210 9 6 3 4 1   630.0  610.0
