 41 4577.413430 4.919E-25 7.839E-02.07540.098 1337.36640.75-.004037        1 4 2 1        0 2 2 0                    P 19f     466653 6 5 3 1 1 1   333.0  351.0
 41 4577.424180 4.879E-25 7.775E-02.07540.098 1337.37480.75-.004037        1 4 2 1        0 2 2 0                    P 19e     466653 6 5 3 1 1 1   333.0  351.0
 41 4577.589000 3.056E-24 4.899E-02.06860.080 1067.33270.75-.005377        1 2 0 1        0 0 0 0                    P 50e     466653 6 5 3 1 1 1   891.0  909.0
 41 4577.617080 2.915E-25 1.164E-01.07190.091 1600.24960.75-.004383        2 2 0 1        1 0 0 0                    P 27e     466653 6 5 3 1 1 1   477.0  495.0
 41 4577.757140 7.177E-25 1.067E-01.07610.099 1311.71620.75-.003994        1 4 0 1        0 2 0 0                    P 18e     466653 6 5 3 1 1 1   315.0  333.0
 41 4577.885490 2.310E-24 6.786E-02.07020.086 1117.64520.75-.004729        1 3 1 1        0 1 1 0                    P 35f     466653 6 5 3 1 1 1   621.0  639.0
 41 4578.181540 2.552E-24 6.664E-02.07030.086 1087.33710.75-.004686        1 3 1 1        0 1 1 0                    P 34e     466653 6 5 3 1 1 1   603.0  621.0
 41 4578.411710 5.040E-25 7.860E-02.07610.099 1321.40660.75-.003995        1 4 2 1        0 2 2 0                    P 18f     466653 6 5 3 1 1 1   315.0  333.0
 41 4578.420230 5.000E-25 7.798E-02.07610.099 1321.41340.75-.003995        1 4 2 1        0 2 2 0                    P 18e     466653 6 5 3 1 1 1   315.0  333.0
 41 4578.679430 3.133E-25 1.166E-01.07220.092 1577.73140.75-.004341        2 2 0 1        1 0 0 0                    P 26e     466653 6 5 3 1 1 1   459.0  477.0
 41 4578.749590 7.338E-25 1.076E-01.07670.100 1296.60490.75-.003952        1 4 0 1        0 2 0 0                    P 17e     466653 6 5 3 1 1 1   297.0  315.0
 41 4578.862320 3.657E-24 4.885E-02.06880.080 1025.51970.75-.005335        1 2 0 1        0 0 0 0                    P 49e     466653 6 5 3 1 1 1   873.0  891.0
 41 4578.997510 2.585E-24 6.783E-02.07030.086 1088.27800.75-.004687        1 3 1 1        0 1 1 0                    P 34f     466653 6 5 3 1 1 1   603.0  621.0
 41 4579.334490 2.843E-24 6.666E-02.07050.087 1058.86100.75-.004644        1 3 1 1        0 1 1 0                    P 33e     466653 6 5 3 1 1 1   585.0  603.0
 41 4579.401180 5.121E-25 7.874E-02.07670.100 1306.28630.75-.003953        1 4 2 1        0 2 2 0                    P 17f     466653 6 5 3 1 1 1   297.0  315.0
 41 4579.407830 5.080E-25 7.811E-02.07670.100 1306.29170.75-.003953        1 4 2 1        0 2 2 0                    P 17e     466653 6 5 3 1 1 1   297.0  315.0
 41 4579.732750 3.351E-25 1.168E-01.07260.092 1556.04630.75-.004299        2 2 0 1        1 0 0 0                    P 25e     466653 6 5 3 1 1 1   441.0  459.0
 41 4579.732860 7.419E-25 1.081E-01.07740.101 1282.33240.75-.003910        1 4 0 1        0 2 0 0                    P 16e     466653 6 5 3 1 1 1   279.0  297.0
