 11 5284.766161 1.215E-29 4.046E+01.07280.391 4996.28370.67-.003310          0 4 1          0 3 0  6  0  6        5  0  5      3842334433257122 7    39.0   33.0
 11 5284.780060 7.238E-21 1.250E+01.09400.428   70.09080.72-.009999          0 1 1          0 0 0  1  0  1        2  0  2      577520303311662246     3.0    5.0
 11 5284.795110 8.764E-26 1.328E-03.05920.333 1122.70830.57-.009907          0 1 1          0 0 0  9  2  8        8  4  5      564223303330712210    57.0   51.0
 11 5284.870695 1.290E-28 2.993E-03.08340.391 2251.69530.67-.013321          1 0 1          0 1 0  4  2  3        5  4  2      4842334433257122 7     9.0   11.0
 11 5284.891980 5.840E-26 2.184E-03.04680.352 1059.64660.61-.009741          0 1 1          0 0 0  8  3  6        7  5  3      574223303330712210    17.0   15.0
 11 5284.898414 3.197E-28 2.329E+00.07490.371 3736.17070.63-.000836          1 3 0          0 2 0  6  3  4        6  2  5      4642234433257122 7    39.0   39.0
 11 5284.924176 8.610E-27 4.985E-02.07980.371 2041.78050.63-.008134          1 2 0          0 1 0  6  1  5        6  0  6      4742234433287122 7    13.0   13.0
 11 5285.067006 1.231E-29 2.917E-02.01310.235 3655.48340.40-.016071          2 0 0          0 1 0 13  0 13       14  1 14      3842334433287122 7    81.0   87.0
 11 5285.171283 5.481E-29 6.356E-05.04540.298 2054.34470.51-.013990          0 1 1          0 0 0 11  5  7       10  7  4      484233443331712211    69.0   63.0
 11 5285.190696 1.989E-26 2.388E+01.09350.456 3237.91730.72-.003390          0 3 1          0 2 0  3  1  3        2  1  2      4742234433257122 7    21.0   15.0
 11 5285.341334 7.034E-29 4.011E+01.03270.371 4407.15770.63-.011585          0 3 1          0 2 0  6  6  1        6  6  0      3842334433297122 9    13.0   13.0
 11 5285.351565 1.096E-29 3.952E-01.08920.412 4030.83890.69-.012768          0 1 2          1 0 0  5  0  5        4  3  2      4842334433287122 8    33.0   27.0
 11 5285.454194 1.961E-28 3.725E+01.04060.371 4407.04640.63-.009437          0 3 1          0 2 0  6  6  0        6  6  1      3842334433257122 7    39.0   39.0
 11 5285.637322 2.048E-28 3.061E-01.09280.434 3334.62650.71-.003155          1 3 0          0 2 0  4  2  3        3  1  2      4842334433257122 7    27.0   21.0
 11 5285.816433 5.638E-29 6.098E+00.07530.391 4065.13160.67-.008419          1 1 1          1 0 0  6  2  5        5  2  4      4842334433257122 7    13.0   11.0
 11 5286.047769 1.120E-29 2.042E+00.01550.298 4497.19190.51-.020628          1 0 1          0 1 0 10 10  0       10 10  1      3842334433297122 9    63.0   63.0
 11 5286.162182 4.439E-26 1.605E-01.09590.252 1817.45120.69-.003156          0 2 1          0 1 0  3  2  1        4  0  4      4743234433285722 8     7.0    9.0
 11 5286.243790 2.191E-23 2.566E+01.09000.407 1742.30560.72-.004349          0 2 1          0 1 0  2  2  0        2  2  1      5753203033246622 6    15.0   15.0
 11 5286.496136 1.207E-28 4.059E+00.06430.265 3959.25220.44-.019807          0 2 1          0 1 0 12  5  8       12  5  7      3842334433297122 9    25.0   25.0
 11 5286.580281 3.509E-28 8.711E+00.09830.480 3791.70080.73-.003228          0 1 2          0 0 1  2  1  2        1  1  1      3742234433257122 7    15.0    9.0
 11 5286.722550 1.550E-22 1.207E-01.09100.503  399.45750.670.001600          1 1 0          0 0 0  5  2  3        5  1  4      575420303367662223    33.0   33.0
 11 5286.840586 1.317E-28 9.018E-04.08030.371 2041.78050.63-.005118          1 2 0          0 1 0  5  3  3        6  0  6      4842434433287122 8    11.0   13.0
 11 5286.844780 2.178E-24 1.188E+00.07270.398 1899.00750.47-.017538          0 1 1          0 0 0 11  4  8       11  4  7      5748233033295722 8    69.0   69.0
 11 5287.154945 3.481E-26 2.694E-04.06640.215  709.60820.610.001427          0 3 0          0 0 0  7  5  3        7  2  6      4645234433285722 8    15.0   15.0
 11 5287.256563 5.918E-29 5.577E-03.07010.333 2919.63230.57-.003292          1 2 0          0 1 0  9  4  5        8  5  4      4842334433287122 8    57.0   51.0
 11 5287.418140 1.544E-24 2.522E-02.06140.300 1059.83530.61-.015747          1 1 0          0 0 0  6  6  1        7  5  2      4745234433285722 8    39.0   45.0
 11 5287.418650 1.386E-25 2.733E-03.06430.352  927.74390.61-.008464          0 1 1          0 0 0  8  2  7        7  4  4      574223303330712210    17.0   15.0
 11 5287.460260 2.627E-24 4.827E-03.07500.355  610.34110.67-.012999          1 1 0          0 0 0  6  3  4        5  4  1      577520303311572246    39.0   33.0
 11 5287.546355 1.102E-27 2.778E-03.06070.250 2246.88390.410.007754          0 3 0          0 0 0 13  5  8       13  2 11      3642234433297122 8    81.0   81.0
 11 5287.606641 5.150E-25 2.521E-02.05740.281 1059.64660.61-.016441          1 1 0          0 0 0  6  6  0        7  5  3      4746234433285722 8    13.0   15.0
 11 5287.618454 6.234E-28 1.286E-02.04170.265 2437.50110.44-.017373          0 3 0          0 0 0 12  7  5       12  6  6      2642234433297122 9    25.0   25.0
 11 5287.665057 1.906E-29 2.013E+01.03270.371 4759.85350.63-.011585          0 1 2          0 0 1  6  6  1        6  6  0      3842334433297122 9    39.0   39.0
 11 5287.734919 9.204E-29 1.269E-02.02980.235 3084.83470.40-.012576          0 3 0          0 0 0 14  7  8       14  6  9      3842334433297122 9    87.0   87.0
 11 5287.840462 3.142E-29 7.861E-03.05660.315 3141.04570.55-.014437          1 2 0          0 1 0 10  4  7        9  5  4      4842334433287122 8    63.0   57.0
 11 5288.220283 2.136E-28 2.381E-02.04130.352 2905.43310.61-.013486          0 4 0          0 1 0  7  7  0        7  6  1      3842334433287122 7    45.0   45.0
 11 5288.222051 7.121E-29 2.381E-02.03940.352 2905.43140.61-.013329          0 4 0          0 1 0  7  7  1        7  6  2      3842334433297122 8    15.0   15.0
 11 5288.333193 1.853E-29 1.970E-04.08730.352 2392.59230.61-.008307          1 0 1          0 1 0  6  0  6        7  2  5      4842334433257122 7    39.0   45.0
 11 5288.412444 8.018E-27 2.676E+01.09780.456 3221.96110.720.000952          0 3 1          0 2 0  3  0  3        2  0  2      4742234433257122 7     7.0    5.0
 11 5288.537020 2.943E-24 1.035E+01.09200.434 2130.49420.67-.017999          0 2 1          0 1 0  5  3  3        5  3  2      575420303311572246    33.0   33.0
 11 5288.543338 9.160E-26 4.304E-01.08860.412 1922.90040.69-.004985          1 2 0          0 1 0  4  3  1        4  2  2      4742234433287122 7     9.0    9.0
 11 5288.630509 3.212E-28 2.663E-02.03650.235 2739.42770.40-.008072          1 1 0          0 0 0 13  6  8       14  3 11      374223443331712211    27.0   29.0
 11 5288.866920 4.024E-23 4.856E-02.08400.438  222.05280.69-.002499          1 1 0          0 0 0  4  1  3        4  0  4      5753213033116622 6     9.0    9.0
 11 5289.032173 1.746E-29 1.154E-01.04240.281 3833.14380.47-.016190          0 4 0          0 1 0 11  7  4       11  6  5      3842334433297122 9    69.0   69.0
 11 5289.058556 9.115E-29 1.809E-02.06460.298 3072.72580.51-.023697          2 0 0          0 1 0  9  2  7       10  3  8      4842534433287122 8    57.0   63.0
 11 5289.059610 2.295E-27 9.007E-02.07120.333 2490.35390.57-.008566          1 2 0          0 1 0  8  2  6        8  1  7      4742234433287122 8    17.0   17.0
 11 5289.166990 3.591E-26 5.451E-04.06040.153 1122.70830.57-.005015          0 3 0          0 0 0  9  5  4        8  4  5      5344233033255722 7    57.0   51.0
 11 5289.190751 9.993E-29 1.263E-03.09400.391 2126.40770.67-.013133          2 0 0          0 1 0  4  0  4        5  3  3      4842534433257122 7     9.0   11.0
 11 5289.257402 1.632E-28 1.146E+01.10020.480 3779.49320.730.000584          0 1 2          0 0 1  2  0  2        1  0  1      3842334433257122 7     5.0    3.0
 11 5289.340702 8.599E-26 2.605E-03.04130.190 1216.19440.61-.013486          0 3 0          0 0 0  7  7  0        7  6  1      3543234433285722 7    45.0   45.0
 11 5289.343826 2.866E-26 2.604E-03.03940.352 1216.18970.61-.013329          0 3 0          0 0 0  7  7  1        7  6  2      3542234433297122 8    15.0   15.0
 11 5289.351724 2.654E-29 1.590E+00.06510.412 4135.01760.69-.006648          1 1 1          1 0 0  5  4  2        4  4  1      4842334433257122 7    33.0   27.0
 11 5289.462060 3.557E-29 1.306E-03.04110.250 2586.52880.41-.017295          0 1 1          0 0 0 14  3 12       13  5  9      484233443331712211    29.0   27.0
 11 5289.484092 3.182E-28 1.239E-02.07230.371 2399.16540.63-.011564          2 0 0          0 1 0  5  3  3        6  4  2      4642234433257122 7    11.0   13.0
 11 5289.632905 1.457E-28 1.260E-02.03300.250 2748.09870.41-.015377          0 3 0          0 0 0 13  7  7       13  6  8      2842334433297122 9    27.0   27.0
 11 5289.661114 6.076E-29 4.644E-02.04130.333 3101.14210.57-.015022          0 4 0          0 1 0  8  7  1        8  6  2      3842334433287122 8    17.0   17.0
 11 5289.678877 1.822E-28 4.641E-02.04180.333 3101.12330.57-.011927          0 4 0          0 1 0  8  7  2        8  6  3      3842334433287122 8    51.0   51.0
 11 5289.772041 9.580E-27 3.684E-02.08250.391 1922.82900.67-.002581          1 2 0          0 1 0  5  2  4        5  1  5      4742234433257122 7    11.0   11.0
 11 5289.791136 2.628E-28 8.717E-03.03370.235 2550.88160.40-.002572          1 1 0          0 0 0 13  5  9       14  2 12      3842334433297122 9    27.0   29.0
 11 5289.825797 3.266E-24 1.162E+01.09040.427 1813.78760.71-.003667          0 2 1          0 1 0  3  2  1        3  2  2      4746234433255722 7     7.0    7.0
 11 5290.195620 3.653E-22 9.453E-02.09350.500   79.49640.72-.005972          1 1 0          0 0 0  3  0  3        2  1  2      574423303325 322 7    21.0   15.0
 11 5290.265710 1.574E-20 9.504E+00.08900.539   79.49640.72-.005999          0 1 1          0 0 0  1  1  1        2  1  2      577420303311662246     9.0   15.0
 11 5290.378698 2.058E-28 2.023E-01.07970.281 3441.03880.470.002894          1 2 0          0 1 0 11  4  7       11  3  8      3842434433297122 8    69.0   69.0
 11 5290.388291 1.574E-29 9.286E-02.03920.298 3565.00420.51-.012986          0 4 0          0 1 0 10  7  3       10  6  4      3842334433297122 8    21.0   21.0
 11 5290.480594 1.045E-28 6.938E-02.03840.315 3321.01320.55-.010322          0 4 0          0 1 0  9  7  2        9  6  3      3842334433287122 8    57.0   57.0
 11 5290.502312 3.844E-29 3.539E-02.07190.298 3162.25830.51-.004596          0 2 1          0 1 0  9  5  4       10  3  7      484233443331712210    19.0   21.0
 11 5290.563850 3.489E-29 6.946E-02.03810.315 3320.92970.55-.011629          0 4 0          0 1 0  9  7  3        9  6  4      3842334433297122 8    19.0   19.0
 11 5290.613312 5.209E-29 1.069E-01.03310.265 3592.42310.44-.019371          1 0 1          0 1 0 11  3  9       12  3 10      4842334433287122 7    69.0   75.0
 11 5290.689240 4.713E-29 9.256E-02.04220.298 3564.70510.51-.015088          0 4 0          0 1 0 10  7  4       10  6  5      3842334433297122 8    63.0   63.0
 11 5290.853657 6.011E-27 1.080E-02.04240.281 2144.04580.47-.016190          0 3 0          0 0 0 11  7  4       11  6  5      3642234433297122 9    69.0   69.0
 11 5290.940451 2.326E-26 4.826E-03.04130.333 1411.64180.57-.015022          0 3 0          0 0 0  8  7  1        8  6  2      3542234433287122 8    17.0   17.0
 11 5290.971851 6.975E-26 4.823E-03.04180.333 1411.61130.57-.011927          0 3 0          0 0 0  8  7  2        8  6  3      3542234433287122 8    51.0   51.0
 11 5290.980884 3.323E-26 5.156E-02.08850.391 1920.76580.67-.003593          1 2 0          0 1 0  4  3  2        5  0  5      4642234433287122 7    27.0   33.0
 11 5291.203120 1.819E-25 3.366E-03.06140.349  888.63260.63-.007036          0 1 1          0 0 0  7  3  4        6  5  1      574523303330572210    15.0   13.0
 11 5291.225057 3.546E-29 6.626E+00.04590.352 4232.38430.61-.009646          1 1 1          1 0 0  8  1  8        7  1  7      4842334433257122 7    17.0   15.0
 11 5291.246168 1.748E-27 1.182E-02.03520.265 2433.79910.44-.013952          0 3 0          0 0 0 12  7  6       12  6  7      3642234433297122 9    75.0   75.0
 11 5291.292448 1.065E-28 6.628E+00.04720.352 4232.18410.61-.008898          1 1 1          1 0 0  8  0  8        7  0  7      4842334433257122 7    51.0   45.0
 11 5291.435183 1.858E-28 6.223E+00.08430.391 4049.53590.67-.002804          1 1 1          1 0 0  6  1  5        5  1  4      4842334433257122 7    39.0   33.0
 11 5291.577439 1.035E-29 2.810E+01.03230.333 5008.96190.57-.010490          0 3 1          0 2 0  8  7  1        8  7  2      4842334433257122 7    51.0   51.0
 11 5291.637012 2.532E-28 1.274E-01.06950.298 3058.39770.51-.003796          1 2 0          0 1 0 10  3  7       10  2  8      3842434433297122 8    21.0   21.0
 11 5291.705700 3.964E-22 1.096E-01.09800.478   23.79440.73-.007999          1 1 0          0 0 0  2  1  2        1  0  1      576420303311662246    15.0    9.0
 11 5291.883144 3.917E-28 1.489E-03.07250.352 2180.64280.61-.004084          1 2 0          0 1 0  6  3  4        7  0  7      4642234433287122 8    39.0   45.0
 11 5291.905805 1.014E-25 3.302E-01.07050.351 1922.82900.67-.006647          1 2 0          0 1 0  6  0  6        5  1  5      4745234433255722 7    13.0   11.0
 11 5291.962540 3.814E-26 6.870E-03.03840.452 1631.38300.55-.010322          0 3 0          0 0 0  9  7  2        9  6  3      4544234433285722 8    57.0   57.0
 11 5292.052321 1.933E-27 2.502E-02.07740.371 2398.38160.63-.007248          2 0 0          0 1 0  5  3  2        6  4  3      4742234433257122 7    33.0   39.0
 11 5292.079954 5.519E-27 8.838E-03.03920.298 1875.46130.51-.012986          0 3 0          0 0 0 10  7  3       10  6  4      3642234433297122 8    21.0   21.0
 11 5292.099484 1.268E-26 6.847E-03.03810.325 1631.24530.55-.011629          0 3 0          0 0 0  9  7  3        9  6  4      3543234433295722 8    19.0   19.0
 11 5292.277230 1.950E-27 1.045E-02.03680.281 2142.59670.47-.012569          0 3 0          0 0 0 11  7  5       11  6  6      3642234433297122 9    23.0   23.0
 11 5292.474510 2.323E-24 1.637E+01.07870.356 2005.91670.69-.007386          0 2 1          0 1 0  4  3  2        4  3  1      5745233033255722 7     9.0    9.0
 11 5292.567961 1.640E-26 8.735E-03.04220.298 1874.97270.51-.015088          0 3 0          0 0 0 10  7  4       10  6  5      3642234433297122 8    63.0   63.0
 11 5292.701957 4.635E-28 2.331E-04.07130.281 1899.00750.47-.016538          1 1 0          0 0 0 12  3 10       11  4  7      4542234433297122 8    75.0   69.0
 11 5292.712302 1.369E-28 1.157E-02.07940.333 2670.78960.57-.009546          0 2 1          0 1 0  9  1  8        8  3  5      4842334433287122 8    19.0   17.0
 11 5292.775721 9.045E-28 3.098E-02.05800.315 2688.07950.550.000502          1 2 0          0 1 0  8  4  5        9  1  8      4642234433287122 8    51.0   57.0
 11 5292.861543 2.033E-27 2.821E-01.07770.315 2998.76600.55-.018564          1 0 1          0 1 0  9  2  8        9  4  5      4342234433287122 8    57.0   57.0
 11 5292.960932 5.783E-29 4.045E-04.08360.371 2271.71190.63-.013271          1 0 1          0 1 0  5  1  5        6  3  4      4842334433257122 7    33.0   39.0
 11 5293.111759 1.029E-29 3.653E+01.02470.352 4812.19290.61-.011603          0 3 1          0 2 0  7  7  0        7  7  1      3842334433297122 9    15.0   15.0
 11 5293.112000 3.087E-29 3.653E+01.02950.352 4812.19290.61-.013261          0 3 1          0 2 0  7  7  1        7  7  0      3842334433257122 7    45.0   45.0
 11 5293.146296 5.248E-27 2.290E-04.07520.315 1360.23500.55-.007486          0 3 0          0 0 0 10  5  6        9  4  5      4342234433287122 7    63.0   57.0
 11 5293.502742 2.636E-28 2.198E-01.08180.298 3162.25830.510.000004          1 2 0          0 1 0 10  4  6       10  3  7      3842234433297122 8    21.0   21.0
 11 5293.742438 4.450E-26 6.868E+00.07260.363 2771.69000.57-.008027          0 2 1          0 1 0  8  4  5        8  4  4      4745234433285722 7    17.0   17.0
 11 5293.837824 1.562E-29 1.802E-01.07050.265 3738.54220.44-.000059          1 2 0          0 1 0 12  4  8       12  3  9      3842334433297122 9    25.0   25.0
 11 5294.177273 1.497E-23 2.805E+01.07150.336 1907.61580.71-.008299          0 2 1          0 1 0  3  3  1        3  3  0      476421443324 322 6    21.0   21.0
 11 5294.205773 1.488E-28 1.793E-01.09670.456 3237.91720.720.001065          1 3 0          0 2 0  3  2  1        2  1  2      4842234433257122 7    21.0   15.0
 11 5294.346480 1.863E-26 5.554E-02.08890.391 2130.49420.67-.008962          0 2 1          0 1 0  6  1  5        5  3  2      5742233033257122 7    39.0   33.0
 11 5294.380960 3.854E-23 1.381E+00.08520.377 1050.15760.57-.003929          0 1 1          0 0 0  8  3  6        8  3  5      574420303367662223    17.0   17.0
 11 5294.454217 5.826E-27 1.083E-03.04280.333 1411.64180.57-.011734          0 1 1          0 0 0  9  4  5        8  6  2      474223443330712210    19.0   17.0
 11 5294.500510 2.875E-25 2.059E-01.09920.480 1640.50570.73-.002812          1 2 0          0 1 0  2  2  1        1  1  0      4742234433257122 7    15.0    9.0
 11 5294.501320 4.996E-24 2.806E+01.07600.362 1907.45020.71-.011999          0 2 1          0 1 0  3  3  0        3  3  1      576620303311572246     7.0    7.0
 11 5294.529724 1.512E-28 2.923E-03.06640.352 2318.53980.610.001427          0 4 0          0 1 0  7  5  3        7  2  6      4842334433287122 8    15.0   15.0
 11 5294.548785 2.306E-28 1.332E-02.08020.352 2569.50780.61-.005864          1 2 0          0 1 0  8  3  5        7  4  4      4842334433287122 8    17.0   15.0
 11 5294.645340 7.016E-24 1.640E+01.08900.422 2004.81540.69-.004999          0 2 1          0 1 0  4  3  1        4  3  2      576720303311572246    27.0   27.0
 11 5294.801079 1.781E-28 1.546E-01.04170.333 3101.14210.57-.020646          1 0 1          0 1 0  7  6  1        8  6  2      4842334433287122 8    15.0   17.0
 11 5294.823142 5.356E-28 1.549E-01.04560.333 3101.12340.57-.014088          1 0 1          0 1 0  7  6  2        8  6  3      4742234433257122 7    45.0   51.0
 11 5294.841760 1.443E-27 7.058E-04.05140.315 1631.24530.55-.011913          0 1 1          0 0 0 10  4  7        9  6  4      474223443331712210    21.0   19.0
 11 5294.862095 1.342E-29 1.957E-04.06370.315 2512.28250.55-.000733          0 4 0          0 1 0  8  5  4        9  0  9      4842334433287122 8    51.0   57.0
 11 5294.948009 2.540E-29 5.789E-01.02890.315 4068.70340.55-.011449          1 3 0          0 2 0 10  1 10        9  0  9      3842334433257122 7    63.0   57.0
 11 5294.996895 2.523E-29 1.520E-01.03650.265 3587.66550.44-.023065          1 0 1          0 1 0 11  2  9       12  2 10      4842334433297122 9    23.0   25.0
 11 5295.181874 8.311E-27 3.295E-04.05510.371 1045.05830.63-.003485          1 1 0          0 0 0  7  5  3        6  6  0      4742234433297122 9    15.0   13.0
 11 5295.268820 3.874E-25 1.398E-03.05110.412  488.13420.69-.008529          0 1 1          0 0 0  5  2  3        4  4  0      574323303330572210    11.0    9.0
 11 5295.279770 2.532E-26 3.346E-04.05690.371 1045.05780.63-.005631          1 1 0          0 0 0  7  5  2        6  6  1      5742233033287122 8    45.0   39.0
 11 5295.300320 3.346E-25 4.084E-01.08780.434 1819.33510.71-.002697          1 2 0          0 1 0  3  3  0        3  2  1      4642234433257122 7    21.0   21.0
 11 5295.531020 3.198E-25 3.441E-01.07200.369 1920.76580.67-.004999          1 2 0          0 1 0  6  1  6        5  0  5      574820303311572246    39.0   33.0
 11 5295.676560 7.854E-24 6.722E+00.09810.452 1677.06140.72-.005089          0 2 1          0 1 0  2  1  1        2  1  2      574520303367662223    15.0   15.0
 11 5295.974232 1.514E-29 1.549E+00.09220.412 3977.26170.69-.005435          0 1 2          0 0 1  4  1  3        4  1  4      4842334433257122 7     9.0    9.0
 11 5296.076146 3.456E-28 1.098E-01.06580.333 2920.13200.57-.019452          1 0 1          0 1 0  8  3  6        8  5  3      4342234433287122 8    17.0   17.0
 11 5296.464418 1.871E-28 8.212E-06.05960.298 1114.53120.51-.000458          0 3 0          0 0 0  9  5  5       10  0 10      3842434433287122 8    19.0   21.0
 11 5296.491013 1.475E-28 4.918E-03.06450.298 2705.13920.51-.015082          1 2 0          0 1 0  9  2  7       10  1 10      4842334433287122 8    57.0   63.0
 11 5296.493294 9.150E-27 3.870E-02.03730.298 2054.36810.51-.017627          1 1 0          0 0 0  9  8  2       10  7  3      3742234433297122 9    19.0   21.0
 11 5296.505214 4.770E-29 2.912E-01.08890.412 3438.57470.69-.002415          1 3 0          0 2 0  5  2  4        4  1  3      4842234433257122 7    11.0    9.0
 11 5296.518134 2.745E-26 3.870E-02.03730.298 2054.34480.51-.017490          1 1 0          0 0 0  9  8  1       10  7  4      4742234433297122 9    57.0   63.0
 11 5296.518145 3.290E-28 4.604E-02.03000.265 2813.52730.44-.019829          1 1 0          0 0 0 11  9  3       12  8  4      3742234433297122 9    23.0   25.0
 11 5296.534955 9.869E-28 4.603E-02.03000.265 2813.51140.44-.019692          1 1 0          0 0 0 11  9  2       12  8  5      3742234433297122 9    69.0   75.0
 11 5296.593420 1.004E-24 1.041E+01.08700.308 2126.40760.67-.009999          0 2 1          0 1 0  5  3  2        5  3  3      476520443311572246    11.0   11.0
 11 5296.604313 2.206E-28 1.086E-02.02220.221 2872.27320.370.000000          1 1 0          0 0 0 14  5 10       15  2 13      3842334433317122 0    87.0   93.0
 11 5296.652740 1.070E-25 1.196E-01.10020.195 1731.89670.710.002111          0 2 1          0 1 0  2  2  0        3  0  3      5744233033255722 7    15.0   21.0
 11 5296.945440 1.394E-24 2.514E-02.08270.412  882.89030.57-.004966          0 1 1          0 0 0  7  3  4        8  1  7      5646233033285722 8    15.0   17.0
 11 5297.079880 1.753E-28 4.592E-02.05210.298 2903.14550.51-.002632          1 2 0          0 1 0  9  4  6       10  1  9      4842334433287122 8    19.0   21.0
 11 5297.107984 2.330E-29 2.205E-03.08390.333 2670.78960.57-.012574          1 0 1          0 1 0  8  1  8        8  3  5      4842334433287122 8    17.0   17.0
 11 5297.160786 2.880E-27 1.046E-02.09410.412 1817.45120.69-.001256          1 2 0          0 1 0  3  3  1        4  0  4      4642234433287122 8     7.0    9.0
 11 5297.207148 1.090E-26 7.493E-02.09040.205 2041.78050.63-.007418          0 2 1          0 1 0  5  2  3        6  0  6      4743234433285722 8    11.0   13.0
 11 5297.239944 9.837E-26 3.385E-02.07100.433 1538.14880.510.001000          0 1 1          0 0 0  9  5  4       10  3  7      474620443311572246    19.0   21.0
 11 5297.403260 3.075E-24 4.495E+00.08550.442 1908.01630.69-.003399          0 2 1          0 1 0  4  2  2        4  2  3      567420303367662223    27.0   27.0
 11 5297.536426 4.484E-28 2.001E-02.06580.333 2490.35390.570.000934          1 2 0          0 1 0  7  4  4        8  1  7      4742234433287122 8    15.0   17.0
 11 5297.561726 3.348E-29 1.170E-04.04330.298 2054.36820.51-.013127          0 1 1          0 0 0 11  5  6       10  7  3      484233443331712211    23.0   21.0
 11 5297.876614 1.496E-26 3.309E-02.04400.265 1960.20610.440.002315          1 1 0          0 0 0 11  5  7       12  2 10      4742234433297122 9    23.0   25.0
 11 5297.906178 1.487E-29 8.576E-01.07700.412 4126.46340.69-.008441          1 1 1          0 0 1  5  4  2        4  3  1      4842334433257122 7    33.0   27.0
 11 5298.031580 6.980E-26 2.024E-03.05740.333 1255.16660.57-.009592          0 1 1          0 0 0  9  3  7        8  5  4      574223303330712210    57.0   51.0
 11 5298.040930 2.047E-23 8.163E-02.09010.482  542.90580.63-.001750          1 1 0          0 0 0  6  2  4        6  1  5      5747233033285722 7    13.0   13.0
 11 5298.076640 2.404E-23 6.999E-02.08500.517  704.21400.61-.002059          0 1 1          0 0 0  6  3  3        7  1  6      5747233033255722 7    39.0   45.0
 11 5298.180887 1.141E-28 8.756E+00.09730.480 3796.98170.73-.006308          0 1 2          0 0 1  2  1  1        1  1  0      3842334433257122 7     5.0    3.0
 11 5298.321790 2.106E-24 6.179E-02.07830.407  982.91160.57-.000630          0 1 1          0 0 0  7  4  3        8  2  6      5745233033285722 8    15.0   17.0
 11 5298.492982 1.850E-27 5.285E+00.06140.281 3659.90320.47-.013713          0 2 1          0 1 0 11  5  7       11  5  6      4742234433297122 8    69.0   69.0
 11 5298.552426 1.966E-27 5.679E-05.05970.298 1293.63370.51-.008649          0 3 0          0 0 0 11  3  8       10  2  9      3342234433287122 8    69.0   63.0
 11 5298.598000 4.041E-26 9.281E-02.08630.416 2000.86290.670.001915          0 2 1          0 1 0  4  3  1        5  1  4      5747233033255722 7    27.0   33.0
 11 5298.841380 2.232E-25 4.261E-03.07340.382  920.20980.55-.011905          1 1 0          0 0 0  8  2  6        9  1  9      5745233033285722 8    17.0   19.0
 11 5298.938973 4.291E-28 5.911E-06.05800.315 1079.07920.550.000502          1 1 0          0 0 0  8  4  5        9  1  8      4342234433287122 8    51.0   57.0
 11 5299.023054 3.873E-29 2.265E-02.04990.281 3314.85500.470.003517          1 2 0          0 1 0 10  5  6       11  2  9      4842334433287122 8    63.0   69.0
 11 5299.248150 5.403E-23 1.964E-02.08800.495   79.49640.72-.034999          1 1 0          0 0 0  2  2  1        2  1  2      565520303311662246    15.0   15.0
 11 5299.620605 4.248E-25 9.410E+00.07150.352 2572.13930.61-.011222          0 2 1          0 1 0  7  4  4        7  4  3      4742234433257122 7    45.0   45.0
 11 5299.778660 4.000E-21 1.639E+00.09420.501  173.36580.71-.004239          0 1 1          0 0 0  3  1  3        3  1  2      575420303367662223    21.0   21.0
 11 5300.205130 5.693E-25 3.150E-03.08220.387  610.11440.67-.006471          1 1 0          0 0 0  6  3  3        5  4  2      5745233033285722 8    13.0   11.0
 11 5300.326360 2.549E-27 7.742E-03.05310.250 2042.37270.41-.020373          1 1 0          0 0 0 12  3  9       13  2 12      3742234433297122 9    25.0   27.0
 11 5300.401500 4.649E-24 1.336E+01.09200.446 1594.74630.74-.013999          0 2 1          0 1 0  1  0  1        0  0  0      576620303311572246     3.0    1.0
 11 5300.502564 9.095E-28 7.081E-03.08680.391 2251.86230.67-.009260          1 0 1          0 1 0  4  2  2        5  4  1      4642234433257122 7    27.0   33.0
 11 5300.537246 8.869E-29 2.580E-04.04640.265 2275.37180.44-.009456          0 1 1          0 0 0 13  3 11       12  5  8      484233443331712210    81.0   75.0
 11 5300.721929 2.854E-29 1.207E-02.02050.265 3266.76440.44-.016240          1 1 0          0 0 0 11 11  0       12 10  3      384233473331712211    69.0   75.0
 11 5300.824190 1.974E-25 7.050E-01.09000.300 1813.78760.710.002000          1 2 0          0 1 0  3  3  1        3  2  2      565320303311572246     7.0    7.0
 11 5300.852970 4.993E-28 2.080E-04.07550.298 1616.45240.51-.010446          0 3 0          0 0 0 11  5  7       10  4  6      3342234433297122 8    23.0   21.0
 11 5300.903679 1.224E-25 2.670E-02.04990.248 1690.66360.470.003517          1 1 0          0 0 0 10  5  6       11  2  9      4743234433285722 8    63.0   69.0
 11 5301.108996 1.259E-25 2.640E-01.09900.311 1634.96710.730.006000          1 2 0          0 1 0  2  2  0        1  1  1      475420443311572246     5.0    3.0
 11 5301.533604 1.420E-28 3.018E-03.06490.333 2337.46310.57-.005798          1 2 0          0 1 0  7  3  5        8  0  8      4842334433287122 8    15.0   17.0
 11 5301.716260 7.169E-29 1.192E+00.05810.208 3870.20140.35-.026372          0 1 1          0 0 0 16  6 11       16  6 10      384233473331712211    33.0   33.0
 11 5301.757109 3.330E-26 3.487E-03.05210.298 1293.01730.51-.002632          1 1 0          0 0 0  9  4  6       10  1  9      4642234433287122 8    19.0   21.0
 11 5302.089456 1.154E-24 6.854E+00.09300.351 2271.71200.63-.002999          0 2 1          0 1 0  6  3  3        6  3  4      476320443311572246    39.0   39.0
 11 5302.218812 2.653E-27 2.338E-01.08090.315 2904.67010.55-.003944          1 2 0          0 1 0  9  4  5        9  3  6      4742234433287122 8    57.0   57.0
